3449,0,9484,156,5508,122,1,0,5
3449,0,9484,156,1742,122,1,0,5
3449,0,9484,156,2133,122,1,0,5
3449,0,9484,156,4047,122,1,0,5
3449,0,9484,156,7840,122,1,0,5
3449,0,9484,156,5492,122,1,0,5
3449,0,9484,156,5850,122,1,0,5
3449,0,9484,156,5115,122,1,0,5
3449,0,9484,156,9969,122,1,0,5
3449,0,9484,156,9969,122,1,0,5
3449,0,9484,156,4031,122,1,0,5
3449,0,9484,156,3049,122,1,0,5
3449,0,9484,156,7954,122,1,0,5
3449,0,9484,156,3800,122,1,0,5
3449,0,9484,156,2086,122,1,0,5
3449,0,9484,156,1664,122,1,0,5
3449,0,9484,156,4467,122,1,0,5
3449,0,9484,156,9341,122,1,0,5
3449,0,9484,156,624,122,1,0,5
3449,0,9484,156,620,122,1,0,5
3449,0,8055,122,9484,156,1,0,5
3449,0,5492,122,9484,156,1,0,5
3449,0,199,156,3657,122,1,0,5
3449,0,5850,122,9484,156,1,0,5
3449,0,3756,122,9484,156,1,0,5
3449,0,9633,122,9484,156,1,0,5
3449,0,5108,122,9484,156,1,0,5
3449,0,5115,122,9484,156,1,0,5
3449,0,9969,122,9484,156,1,0,5
3449,0,9969,122,9484,156,1,0,5
3449,0,4031,122,9484,156,1,0,5
3449,0,3049,122,9484,156,1,0,5
3449,0,7954,122,9484,156,1,0,5
3449,0,3800,122,9484,156,1,0,5
3449,0,2086,122,9484,156,1,0,5
3449,0,1664,122,9484,156,1,0,5
3449,0,4467,122,9484,156,1,0,5
3449,0,9341,122,9484,156,1,0,5
3449,0,9001,122,9484,156,1,0,5
3449,0,9001,122,9484,156,1,0,5
3449,0,10020,122,9484,156,1,0,5
3449,0,624,122,9484,156,1,0,5
3449,0,620,122,9484,156,1,0,5
3449,0,2726,122,9484,156,1,0,5
3449,0,8005,122,9484,156,1,0,5
3449,0,8763,122,9484,156,1,0,5
3449,1,5855,122,6607,156,1,1,7
3450,0,5206,122,7562,122,1,2,11
3450,0,7562,122,5206,122,1,2,10
3450,0,8763,122,9484,156,1,0,5
3450,2,8315,122,2968,122,0,1,6
3450,2,8315,122,1420,122,0,1,6
3450,2,8315,122,6376,122,0,1,6
3450,5,3497,122,2372,122,1,1,6
3450,5,8293,122,5077,122,1,1,7
3450,5,5077,122,8293,122,1,1,7
3451,0,5206,122,7562,122,1,2,8
3451,0,7562,122,5206,122,1,2,9
3451,0,8986,122,7667,122,1,2,8
3451,0,7667,122,8986,122,1,2,9
3451,3,7285,122,5206,122,1,2,10
3451,3,9501,156,2406,122,1,3,10
3451,3,2406,122,9501,156,1,3,12
3451,5,2459,122,9492,122,1,3,9
3451,2,5206,122,7285,122,1,2,11
3451,5,1439,65,7156,65,2,3,9
3451,5,5635,154,6558,122,1,5,13
3451,6,1348,0,810,122,1,7,15
3452,0,1202,122,8315,122,0,0,5
3452,0,6949,122,8315,122,0,0,5
3452,0,8315,122,1202,122,0,0,5
3452,0,8315,122,6949,122,0,0,5
3452,0,8315,122,2286,122,0,0,5
3452,0,8315,122,4909,122,0,0,5
3452,0,8315,122,7330,122,0,0,5
3452,0,8315,122,1560,12,1,0,6
3452,0,8315,122,1560,39,1,0,6
3452,0,8315,122,5641,12,1,0,6
3452,0,8315,122,3942,12,1,0,6
3452,0,8315,122,3942,39,1,0,6
3452,0,8315,122,4870,12,1,0,6
3452,0,8315,122,4870,39,1,0,6
3452,0,8315,122,7924,12,1,0,6
3452,0,8315,122,7924,39,1,0,6
3452,0,8315,122,6521,12,1,0,6
3452,0,8315,122,6521,39,1,0,6
3452,0,8315,122,5936,12,1,0,6
3452,0,8315,122,9150,12,1,0,6
3452,0,8315,122,9150,39,1,0,6
3452,0,8315,122,5664,12,1,0,6
3452,0,8315,122,5664,39,1,0,6
3452,0,8315,122,3393,12,1,0,6
3452,0,8315,122,3393,39,1,0,6
3452,0,8315,122,6526,12,1,0,6
3452,0,8315,122,6526,39,1,0,6
3452,0,8315,122,4870,12,1,0,6
3452,0,8315,122,4870,39,1,0,6
3452,0,8315,122,7924,12,1,0,6
3452,0,8315,122,7924,39,1,0,6
3452,0,8315,122,6521,12,1,0,6
3452,0,8315,122,6521,39,1,0,6
3452,0,8315,122,9150,12,1,0,6
3452,0,8315,122,9150,39,1,0,6
3452,0,8315,122,5664,12,1,0,6
3452,0,8315,122,5664,39,1,0,6
3452,0,8315,122,3393,12,1,0,6
3452,0,8315,122,3393,39,1,0,6
3452,0,8315,122,6526,12,1,0,6
3452,0,8315,122,6526,39,1,0,6
3452,0,3157,122,9842,156,1,0,5
3452,0,9842,156,3157,122,1,0,5
3452,0,2286,122,8315,122,0,0,5
3452,0,4909,122,8315,122,0,0,5
3452,0,7330,122,8315,122,0,0,5
3452,1,8315,122,1560,122,0,1,6
3452,1,8315,122,2335,122,0,1,6
3452,1,8315,122,5991,122,0,1,6
3452,1,8315,122,5641,122,0,1,6
3452,1,8315,122,16,122,0,1,6
3452,1,8315,122,3942,122,0,1,6
3452,1,8315,122,8069,122,0,1,6
3452,1,8315,122,1572,122,0,1,6
3452,1,8315,122,4243,122,0,1,6
3452,1,8315,122,1626,122,0,1,6
3452,1,8315,122,5936,122,0,1,6
3452,1,8315,122,6904,122,0,1,6
3452,1,8315,122,3618,122,0,1,6
3452,1,8315,122,8446,122,0,1,6
3452,1,8315,122,5621,122,0,1,6
3452,1,8315,122,6612,122,0,1,6
3452,1,8315,122,2768,122,0,1,6
3452,1,8315,122,5375,122,0,1,6
3452,1,8315,122,2148,122,0,1,6
3452,1,8315,122,1193,122,0,1,6
3452,1,8315,122,7747,122,0,1,6
3452,1,8315,122,3140,122,0,1,6
3452,1,8315,122,9035,122,0,1,6
3452,1,8315,122,3309,122,0,1,6
3452,1,8315,122,2469,122,0,1,6
3452,1,8315,122,9797,122,0,1,6
3452,1,8315,122,369,122,0,1,6
3452,1,8315,122,4811,122,0,1,6
3452,1,4811,122,8315,122,0,1,6
3452,3,2908,122,3807,122,1,1,7
3453,0,810,56,1348,122,2,0,5
3453,0,8315,122,2335,12,1,0,6
3453,0,8315,122,16,12,1,0,6
3453,0,8315,122,1572,12,1,0,6
3453,0,8315,122,2968,12,1,0,6
3453,0,8315,122,2968,39,1,0,6
3453,0,8315,122,1626,12,1,0,6
3453,0,8315,122,8446,12,1,0,6
3453,0,8315,122,5621,12,1,0,6
3453,0,8315,122,6612,12,1,0,6
3453,0,8315,122,1193,12,1,0,6
3453,0,8315,122,1420,12,1,0,6
3453,0,8315,122,1420,39,1,0,6
3453,0,8315,122,3309,12,1,0,6
3453,0,8315,122,2469,12,1,0,6
3453,0,8315,122,9797,12,1,0,6
3453,0,8315,122,6376,12,1,0,6
3453,0,8315,122,6376,39,1,0,6
3453,0,8315,122,369,12,1,0,6
3453,0,8315,122,1560,12,1,0,6
3453,0,8315,122,1560,39,1,0,6
3453,0,8315,122,2335,12,1,0,6
3453,0,8315,122,5641,12,1,0,6
3453,0,8315,122,16,12,1,0,6
3453,0,8315,122,3942,12,1,0,6
3453,0,8315,122,3942,39,1,0,6
3453,0,8315,122,2968,12,1,0,6
3453,0,8315,122,2968,39,1,0,6
3453,0,8315,122,5936,12,1,0,6
3453,0,8315,122,8446,12,1,0,6
3453,0,8315,122,6612,12,1,0,6
3453,0,8315,122,1420,12,1,0,6
3453,0,8315,122,1420,39,1,0,6
3453,0,8315,122,6376,12,1,0,6
3453,0,8315,122,6376,39,1,0,6
3453,0,3337,122,3048,39,1,0,5
3453,0,8961,156,2895,122,1,0,5
3453,0,1348,122,810,56,2,0,6
3453,0,3048,39,4856,122,1,2,12
3453,3,404,122,8986,122,1,2,10
3453,3,4095,122,5206,122,1,2,10
3453,5,3497,122,2164,122,1,1,6
3453,2,5206,122,4095,122,1,2,11
3453,2,8986,122,404,122,1,2,11
3453,5,4856,122,3048,39,1,3,11
3453,3,2049,122,6808,122,1,1,7
3454,0,8315,122,2335,39,1,0,6
3454,0,8315,122,5991,12,1,0,6
3454,0,8315,122,5991,39,1,0,6
3454,0,8315,122,5641,39,1,0,6
3454,0,8315,122,16,39,1,0,6
3454,0,8315,122,8069,12,1,0,6
3454,0,8315,122,8069,39,1,0,6
3454,0,8315,122,1572,39,1,0,6
3454,0,8315,122,4243,12,1,0,6
3454,0,8315,122,4243,39,1,0,6
3454,0,8315,122,1626,39,1,0,6
3454,0,8315,122,5936,39,1,0,6
3454,0,8315,122,6904,12,1,0,6
3454,0,8315,122,6904,39,1,0,6
3454,0,8315,122,3618,12,1,0,6
3454,0,8315,122,3618,39,1,0,6
3454,0,8315,122,8446,39,1,0,6
3454,0,8315,122,5621,39,1,0,6
3454,0,8315,122,6612,39,1,0,6
3454,0,8315,122,2768,12,1,0,6
3454,0,8315,122,2768,39,1,0,6
3454,0,8315,122,5375,12,1,0,6
3454,0,8315,122,5375,39,1,0,6
3454,0,8315,122,2148,12,1,0,6
3454,0,8315,122,2148,39,1,0,6
3454,0,8315,122,1193,39,1,0,6
3454,0,8315,122,7747,12,1,0,6
3454,0,8315,122,7747,39,1,0,6
3454,0,8315,122,3140,12,1,0,6
3454,0,8315,122,3140,39,1,0,6
3454,0,8315,122,9035,12,1,0,6
3454,0,8315,122,9035,39,1,0,6
3454,0,8315,122,3309,39,1,0,6
3454,0,8315,122,2469,39,1,0,6
3454,0,8315,122,9797,39,1,0,6
3454,0,8315,122,369,39,1,0,6
3454,0,8315,122,2335,39,1,0,6
3454,0,8315,122,5991,12,1,0,6
3454,0,8315,122,5991,39,1,0,6
3454,0,8315,122,5641,39,1,0,6
3454,0,8315,122,16,39,1,0,6
3454,0,8315,122,8069,12,1,0,6
3454,0,8315,122,8069,39,1,0,6
3454,0,8315,122,1572,12,1,0,6
3454,0,8315,122,1572,39,1,0,6
3454,0,8315,122,4243,12,1,0,6
3454,0,8315,122,4243,39,1,0,6
3454,0,8315,122,1626,12,1,0,6
3454,0,8315,122,1626,39,1,0,6
3454,0,8315,122,5936,39,1,0,6
3454,0,8315,122,6904,12,1,0,6
3454,0,8315,122,6904,39,1,0,6
3454,0,8315,122,3618,12,1,0,6
3454,0,8315,122,3618,39,1,0,6
3454,0,8315,122,8446,39,1,0,6
3454,0,8315,122,5621,12,1,0,6
3454,0,8315,122,5621,39,1,0,6
3454,0,8315,122,6612,39,1,0,6
3454,0,8315,122,2768,12,1,0,6
3454,0,8315,122,2768,39,1,0,6
3454,0,8315,122,5375,12,1,0,6
3454,0,8315,122,5375,39,1,0,6
3454,0,8315,122,2148,12,1,0,6
3454,0,8315,122,2148,39,1,0,6
3454,0,8315,122,1193,12,1,0,6
3454,0,8315,122,1193,39,1,0,6
3454,0,8315,122,7747,12,1,0,6
3454,0,8315,122,7747,39,1,0,6
3454,0,8315,122,3140,12,1,0,6
3454,0,8315,122,3140,39,1,0,6
3454,0,8315,122,9035,12,1,0,6
3454,0,8315,122,9035,39,1,0,6
3454,0,8315,122,3309,12,1,0,6
3454,0,8315,122,3309,39,1,0,6
3454,0,8315,122,2469,12,1,0,6
3454,0,8315,122,2469,39,1,0,6
3454,0,8315,122,9797,12,1,0,6
3454,0,8315,122,9797,39,1,0,6
3454,0,8315,122,369,12,1,0,6
3454,0,8315,122,369,39,1,0,6
3454,0,424,39,4189,122,1,2,8
3454,0,424,39,4189,122,1,2,8
3454,0,424,39,4189,122,1,2,8
3454,0,424,39,4189,122,1,2,8
3454,0,1193,122,4084,154,1,1,6
3454,0,4189,122,424,39,1,2,10
3454,0,4189,122,424,39,1,2,10
3454,0,4189,122,424,39,1,2,10
3454,0,4189,122,424,39,1,2,10
3454,0,1275,122,9492,122,1,0,5
3454,0,4084,154,1193,122,1,0,5
3454,0,3918,122,6607,156,1,1,6
3454,0,6607,156,3918,122,1,0,6
3454,3,4389,122,5206,122,1,2,10
3454,3,9104,122,5206,122,1,3,11
3454,5,5025,122,6607,156,1,2,8
3454,5,6607,156,5025,122,1,1,7
3454,2,5206,122,4389,122,1,2,11
3454,5,301,67,3241,122,1,5,14
3454,5,3241,122,301,67,1,6,14
3454,5,5634,122,423,122,1,2,8
3454,6,1348,0,2700,122,1,8,16
3454,3,5206,122,9104,122,1,2,11
3455,0,5206,122,9237,122,1,2,8
3455,0,5206,122,9237,122,1,2,8
3455,0,8986,122,3314,122,1,2,8
3455,0,8986,122,3314,122,1,2,8
3455,0,3314,122,8986,122,1,2,9
3455,0,3314,122,8986,122,1,2,9
3455,0,9237,122,5206,122,1,2,9
3455,0,9237,122,5206,122,1,2,9
3455,3,2407,122,8986,122,1,2,10
3455,3,4991,122,8986,122,1,3,11
3455,2,8986,122,2407,122,1,2,11
3455,5,5634,122,9836,122,1,2,8
3455,3,8986,122,4991,122,1,2,11
3456,0,7530,12,9294,122,1,0,5
3456,0,9294,122,7530,12,1,0,5
3456,0,3048,39,7515,122,1,2,9
3456,1,1998,122,3048,39,1,3,11
3456,1,3048,39,1998,122,1,2,9
3456,5,7515,122,3048,39,1,3,11
3456,5,8384,122,6607,156,1,5,12
3457,0,4260,156,2557,122,1,0,5
3457,0,2557,122,4260,156,1,0,5
3457,0,5506,122,856,156,1,0,5
3457,0,3749,122,9484,0,1,1,6
3457,0,856,156,5506,122,1,0,5
3457,0,9484,0,3749,122,1,1,6
3457,0,5741,122,9492,122,1,0,5
3457,3,627,122,8986,122,1,3,11
3457,3,4318,251,8986,122,1,2,10
3457,3,5703,122,5206,122,1,2,10
3457,4,1667,122,8986,122,1,2,10
3457,2,5206,122,5703,122,1,2,11
3457,2,8986,122,627,122,1,2,11
3457,2,8986,122,4318,251,1,2,11
3457,2,8986,122,1667,122,1,2,11
3457,5,8537,122,5782,73,2,2,8
3457,3,9901,122,3807,122,1,1,7
3457,3,9901,122,6808,122,1,1,7
3457,3,9901,122,6095,122,1,1,7
3457,3,9901,122,9631,122,1,1,7
3457,3,9901,122,4506,122,1,1,7
3457,3,9901,122,3719,122,1,1,7
3457,3,9901,122,5367,122,1,1,7
3457,3,9901,122,2064,122,1,1,7
3458,0,9501,138,2286,122,2,0,7
3458,0,2286,122,9501,138,2,0,7
3458,0,2286,122,6499,138,2,0,7
3458,0,6499,138,2286,122,2,0,7
3458,4,9501,64,2286,122,1,2,9
3458,4,9501,122,2286,122,1,2,10
3458,4,2286,122,6499,64,1,2,9
3458,4,2286,122,9501,64,1,3,10
3458,4,2286,122,9501,122,1,2,10
3458,4,6499,64,2286,122,1,2,8
3458,5,2286,122,6499,122,1,3,11
3458,5,6499,122,2286,122,1,3,10
3458,5,2459,122,9492,122,1,3,9
3458,5,1887,122,1348,0,1,5,12
3458,5,1348,0,1887,122,1,4,12
3458,6,1414,156,8640,122,1,8,15
3459,0,9501,156,3835,122,1,0,5
3459,0,7005,122,5206,122,1,2,9
3459,0,7005,122,5206,122,1,2,9
3459,0,7122,122,9611,138,2,0,7
3459,0,1539,122,5315,156,1,0,5
3459,0,5206,122,7005,122,1,2,8
3459,0,5206,122,7005,122,1,2,8
3459,0,424,39,6790,122,1,2,8
3459,0,424,39,6790,122,1,2,8
3459,0,424,39,6790,122,1,2,8
3459,0,424,39,6790,122,1,2,8
3459,0,5315,138,2286,122,1,3,11
3459,0,5315,138,2286,122,1,3,12
3459,0,5315,138,2286,122,1,3,10
3459,0,5315,138,2286,122,2,0,7
3459,0,5315,156,1539,122,1,0,5
3459,0,3835,122,9501,156,1,0,5
3459,0,6790,122,424,39,1,2,10
3459,0,6790,122,424,39,1,2,10
3459,0,6790,122,424,39,1,2,10
3459,0,6790,122,424,39,1,2,10
3459,0,9611,138,7122,122,2,0,7
3459,0,9611,138,2286,122,1,3,12
3459,0,9842,156,2069,122,1,0,5
3459,0,2286,122,5315,138,1,3,11
3459,0,2286,122,9611,138,1,3,12
3459,0,2286,122,5315,138,1,3,11
3459,0,2286,122,5315,138,1,3,11
3459,0,2286,122,5315,138,2,0,7
3459,0,2069,122,9842,156,1,0,5
3459,1,2286,122,6499,138,1,4,12
3459,1,6499,138,2286,122,1,4,14
3459,3,7122,122,9611,64,1,2,9
3459,3,9611,64,7122,122,1,2,8
3459,3,2286,122,6499,156,1,3,12
3459,3,6499,156,2286,122,1,3,10
3459,5,7122,122,9611,122,1,3,11
3459,5,9611,122,7122,122,1,3,10
3459,5,9501,156,2286,122,1,6,13
3459,5,2286,122,9501,156,1,6,14
3460,0,3048,39,1214,122,1,2,12
3460,3,7241,122,8986,122,1,2,10
3460,3,5433,122,8986,122,1,3,11
3460,3,1450,122,6607,156,1,5,13
3460,2,8986,122,7241,122,1,2,11
3460,5,1214,122,3048,39,1,3,11
3460,3,8986,122,5433,122,1,2,11
3461,0,9501,122,3656,122,0,0,5
3461,0,3656,122,9501,122,0,0,5
3461,0,5623,122,8961,122,0,1,6
3461,0,3022,156,10019,122,1,0,5
3461,0,8961,122,5623,122,0,1,6
3461,3,8297,122,5206,122,1,3,11
3461,3,5623,122,8961,156,1,4,12
3461,3,8961,156,5623,122,1,3,11
3461,3,9501,156,3656,122,1,3,11
3461,3,3656,122,9501,156,1,4,12
3461,2,5206,122,8297,122,1,2,11
3462,0,9501,122,5979,122,0,1,6
3462,0,7122,122,9979,138,2,0,7
3462,0,419,122,8986,122,1,2,8
3462,0,419,122,5206,122,1,2,8
3462,0,419,122,8986,122,1,2,8
3462,0,419,122,5206,122,1,2,8
3462,0,419,122,8986,122,1,2,8
3462,0,419,122,5206,122,1,2,8
3462,0,5206,122,419,122,1,2,8
3462,0,5206,122,419,122,1,2,8
3462,0,5206,122,419,122,1,2,8
3462,0,8986,122,419,122,1,2,8
3462,0,8986,122,419,122,1,2,8
3462,0,8986,122,419,122,1,2,8
3462,0,5979,122,9501,122,0,1,6
3462,0,5974,122,199,122,0,1,6
3462,0,9812,122,4885,122,1,0,6
3462,0,4885,122,9812,122,1,0,5
3462,0,9979,138,7122,122,2,0,7
3462,0,199,122,5974,122,0,1,6
3462,1,7122,122,9611,138,1,4,12
3462,1,7122,122,9979,138,1,3,11
3462,1,7122,122,8961,138,1,3,12
3462,1,9611,138,7122,122,1,4,14
3462,1,8961,138,7122,122,1,3,12
3462,1,9979,138,7122,122,1,3,11
3462,3,5974,122,199,156,1,4,12
3462,3,199,156,5974,122,1,3,11
3462,3,9501,156,5979,122,1,3,11
3462,3,5979,122,9501,156,1,4,12
3462,3,7122,122,8961,64,1,3,10
3462,3,7122,122,8961,122,1,2,10
3462,3,8961,64,7122,122,1,2,9
3462,3,8961,122,7122,122,1,2,10
3462,4,7122,122,9842,156,1,3,12
3462,4,7122,122,9611,156,1,3,12
3462,4,9611,156,7122,122,1,3,10
3462,4,9842,156,7122,122,1,3,11
3462,4,5635,154,583,122,1,4,12
3462,5,696,122,6607,156,1,2,8
3462,5,9452,122,6607,156,1,2,8
3462,5,6607,156,696,122,1,1,8
3462,5,9501,156,7122,122,1,6,14
3462,5,7122,122,9501,156,1,6,14
3462,5,5391,122,17,122,2,1,8
3462,5,5391,122,3485,122,2,1,8
3462,5,3485,122,5391,122,2,1,8
3462,5,3288,122,1348,0,1,3,10
3462,5,1348,0,3288,122,1,2,9
3463,0,9501,122,5410,122,0,1,6
3463,0,7122,122,9979,138,1,3,11
3463,0,7122,122,9979,138,1,3,12
3463,0,419,122,5206,122,1,2,10
3463,0,5206,122,419,122,1,2,11
3463,0,5410,122,9501,122,0,1,6
3463,0,9979,138,7122,122,1,3,10
3463,0,9979,138,7122,122,1,3,12
3463,3,10070,122,5206,122,1,3,11
3463,3,4740,122,3022,156,1,3,12
3463,3,3022,156,4740,122,1,3,10
3463,3,9501,156,5410,122,1,3,11
3463,3,5410,122,9501,156,1,4,12
3463,3,7633,122,199,156,1,3,12
3463,3,199,156,7633,122,1,3,10
3463,5,3497,122,9924,122,1,1,6
3463,2,5206,122,10070,122,1,2,11
3463,3,324,297,1666,122,1,1,7
3463,3,2049,122,3807,122,1,1,7
3464,0,9595,122,9842,156,1,0,6
3464,0,1275,122,9492,122,1,0,5
3464,0,3757,122,9842,122,0,1,6
3464,0,9289,156,8206,122,1,1,7
3464,0,9842,156,9595,122,1,0,5
3464,0,9842,122,3757,122,0,1,6
3464,0,5029,122,3048,39,1,0,5
3464,3,6161,122,8986,122,1,3,11
3464,3,3757,122,9842,156,1,4,12
3464,3,9842,156,3757,122,1,3,10
3464,3,9842,156,3757,122,1,3,11
3464,3,3803,122,5206,122,1,2,10
3464,2,5206,122,3803,122,1,2,11
3464,5,8739,65,7156,65,2,3,9
3464,5,8739,65,4079,65,2,3,9
3464,5,7156,65,8739,65,2,3,9
3464,5,4079,65,8739,65,2,3,9
3464,2,8986,122,6161,122,1,2,11
3465,0,419,122,5206,122,1,2,9
3465,0,5206,122,419,122,1,2,8
3465,0,9720,156,764,122,1,0,5
3465,0,764,122,9720,156,1,0,5
3465,1,5406,122,3048,39,1,2,11
3465,1,3048,39,5406,122,1,2,8
3465,3,4794,122,5206,122,1,3,11
3465,4,5368,122,3022,156,1,3,12
3465,4,3022,156,5368,122,1,3,10
3465,2,5206,122,4794,122,1,2,11
3465,5,6179,141,5585,122,1,2,7
3465,5,3192,156,6781,122,1,1,7
3465,3,5191,122,6808,122,1,1,7
3466,0,8635,122,3048,39,1,0,5
3466,0,8986,122,1128,122,1,2,8
3466,0,8986,122,1128,122,1,2,8
3466,0,1128,122,8986,122,1,2,9
3466,0,1128,122,8986,122,1,2,9
3466,0,9220,65,7156,65,2,0,6
3466,0,7156,65,9220,65,2,0,6
3466,0,9189,122,9978,67,1,0,5
3466,0,9978,67,9189,122,1,0,5
3466,3,5077,122,5206,122,1,2,10
3466,3,5716,122,9611,156,1,3,12
3466,3,9611,156,5716,122,1,3,10
3466,2,5206,122,5077,122,1,2,11
3466,5,4123,122,8293,122,1,1,7
3466,5,8293,122,4123,122,1,1,7
3466,5,5764,141,8562,122,1,3,9
3466,5,8562,122,5764,141,1,3,10
3466,6,1414,156,9372,122,1,8,14
3467,0,325,122,5206,122,1,2,9
3467,0,325,122,5206,122,1,2,9
3467,0,5206,122,325,122,1,2,8
3467,0,5206,122,325,122,1,2,8
3467,0,5206,122,6553,122,1,2,8
3467,0,5206,122,6553,122,1,2,8
3467,0,301,122,3241,122,0,0,5
3467,0,3241,122,301,122,0,0,5
3467,0,6553,122,5206,122,1,2,9
3467,0,6553,122,5206,122,1,2,9
3467,3,1780,122,8986,122,1,3,11
3467,3,7956,122,8986,122,1,2,10
3467,2,5144,65,7156,65,2,1,8
3467,5,3022,156,3373,122,1,7,16
3467,2,8986,122,7956,122,1,2,11
3467,2,8986,122,1780,122,1,2,11
3467,5,5977,122,4451,73,2,2,8
3467,3,5191,122,3807,122,1,1,7
3468,0,6670,122,8961,138,2,0,6
3468,0,6670,122,8961,138,2,0,6
3468,0,8308,122,6607,156,1,0,5
3468,0,5374,66,9979,66,2,0,7
3468,0,5374,122,9979,122,0,0,5
3468,0,9611,138,7322,122,2,0,7
3468,0,9611,138,7322,122,2,0,6
3468,0,8961,138,6670,122,2,0,6
3468,0,8961,138,6670,122,2,0,7
3468,0,7322,122,9611,138,2,0,6
3468,0,7322,122,9611,138,2,0,6
3468,0,9979,122,5374,122,0,0,5
3468,0,3048,39,4499,122,1,2,9
3468,0,3048,39,2614,122,1,2,8
3468,3,2557,122,8986,122,1,2,10
3468,1,7156,65,5374,65,2,1,7
3468,1,5374,65,7156,65,2,1,7
3468,5,3497,122,3139,122,1,1,6
3468,2,8986,122,2557,122,1,2,11
3468,5,4499,122,3048,39,1,3,11
3468,5,8293,122,3605,122,1,2,8
3468,5,2614,122,3048,39,1,3,11
3469,0,5206,122,5459,122,1,2,8
3469,0,5206,122,5459,122,1,2,8
3469,0,5459,122,5206,122,1,2,9
3469,0,5459,122,5206,122,1,2,9
3469,3,5206,122,3757,122,1,15,25
3469,3,5206,122,3757,122,1,15,25
3469,3,3757,122,5206,122,1,14,19
3469,4,5634,122,9836,122,1,2,8
3469,5,6607,156,482,122,1,1,7
3469,5,482,122,6607,156,1,2,8
3469,5,7156,65,622,65,2,2,8
3469,5,4079,65,622,65,2,2,8
3469,5,622,65,7156,65,2,2,8
3469,5,622,65,4079,65,2,2,8
3469,3,1474,122,7935,156,1,1,7
3470,0,810,56,1348,122,2,0,5
3470,0,3657,122,4084,154,1,1,6
3470,0,9722,122,6607,156,1,1,7
3470,0,9746,122,2708,67,1,0,5
3470,0,7241,122,3048,39,1,2,11
3470,0,4084,154,3657,122,1,0,5
3470,0,4084,154,5023,122,1,0,5
3470,0,5023,122,4084,154,1,1,6
3470,0,3022,138,131,122,2,0,7
3470,0,3022,43,131,122,1,2,10
3470,0,3022,43,131,122,1,2,10
3470,0,3022,43,131,122,1,2,10
3470,0,3022,43,131,122,1,2,10
3470,0,6607,156,9722,122,1,0,6
3470,0,1348,122,810,56,2,0,6
3470,0,3048,39,7241,122,1,2,8
3470,0,2708,67,9746,122,1,0,5
3470,3,6071,122,8986,122,1,2,10
3470,4,5374,122,9979,67,1,3,10
3470,4,5374,122,9979,67,1,4,10
3470,4,9979,67,5374,122,1,3,10
3470,4,9979,67,5374,122,1,3,10
3470,2,8986,122,6071,122,1,2,11
3470,3,1474,122,7935,67,1,1,7
3471,0,5909,156,1871,122,1,0,5
3471,0,5206,122,2409,122,1,2,8
3471,0,5206,122,2409,122,1,2,8
3471,0,8986,122,1602,122,1,2,8
3471,0,8986,122,1602,122,1,2,8
3471,0,4763,122,9484,56,1,2,8
3471,0,4763,122,9484,122,1,2,8
3471,0,4763,122,9484,122,1,2,8
3471,0,4763,122,9484,56,1,2,8
3471,0,4763,122,9484,0,1,2,8
3471,0,4763,122,9484,0,1,3,9
3471,0,1871,122,5909,156,1,0,5
3471,0,5374,122,9979,138,2,0,7
3471,0,1602,122,8986,122,1,2,9
3471,0,1602,122,8986,122,1,2,9
3471,0,9484,56,4763,122,1,1,7
3471,0,9484,56,4763,122,1,2,7
3471,0,9484,56,4763,122,1,2,7
3471,0,9484,0,4763,122,1,2,7
3471,0,9484,0,4763,122,1,2,9
3471,0,9484,122,4763,122,1,2,7
3471,0,9484,122,4763,122,1,2,8
3471,0,9979,138,5374,122,2,0,7
3471,0,2409,122,5206,122,1,2,9
3471,0,2409,122,5206,122,1,2,9
3471,3,9816,122,8986,122,1,3,11
3471,3,5374,122,9979,67,1,4,12
3471,3,9979,67,5374,122,1,3,10
3471,5,4034,141,91,122,1,2,9
3471,2,8986,122,9816,122,1,2,11
3471,5,3244,141,1722,122,1,1,7
3471,5,1722,122,3244,141,1,1,7
3472,0,9917,122,3241,122,0,0,5
3472,0,4816,122,5391,122,1,0,5
3472,0,3241,122,9917,122,0,0,5
3472,0,5391,122,4816,122,1,0,6
3472,0,7710,156,3049,122,1,0,5
3472,0,3049,122,7710,156,1,0,5
3472,1,9749,122,4084,154,1,2,10
3472,1,4084,154,9749,122,1,2,11
3472,4,1804,65,7156,65,2,2,8
3472,5,8288,122,9484,156,1,2,8
3472,5,9484,156,8288,122,1,1,7
3473,0,810,56,1348,122,2,0,5
3473,0,4858,122,5206,122,1,2,9
3473,0,4858,122,5206,122,1,2,9
3473,0,5206,122,4858,122,1,2,8
3473,0,5206,122,4858,122,1,2,8
3473,0,8986,122,9991,122,1,2,8
3473,0,8986,122,9991,122,1,2,8
3473,0,9595,122,9842,43,2,0,7
3473,0,9595,122,9842,43,2,0,8
3473,0,9595,122,9842,43,2,0,10
3473,0,9595,122,9842,43,2,0,10
3473,0,9595,122,9842,67,1,1,6
3473,0,5374,122,9979,138,2,0,7
3473,0,9842,67,9595,122,1,0,5
3473,0,9842,43,9595,122,2,0,8
3473,0,9842,43,9595,122,2,0,10
3473,0,9842,43,9595,122,2,0,10
3473,0,9842,43,9595,122,2,0,10
3473,0,6607,156,10062,122,1,0,7
3473,0,1348,122,810,56,2,0,6
3473,0,9991,122,8986,122,1,2,9
